id	created_at	text
714750405767462912	2016-03-29 09:45:50	The Latest: Egypt Says Hijacker Is Dual Egyptian-US Citizen: The Latest: Egypt airport officials say hijacker of EgyptAir plane that ...
714750401610981376	2016-03-29 09:45:49	Realistic version from ( broken )@jeremysistoEgyptAir hijacker at Cyprus airport 'wants to contact ex-wife' – live https://t.co/SCh5MTAFbJ
714750401040551936	2016-03-29 09:45:49	Glad I cancelled just not willing to risk it, hope everyone is safe #EgyptAir
714750400285507588	2016-03-29 09:45:49	Egypt corrects #EgyptAirhijacker's name -- Seif ElDin Mustafa, an Egyptiannational. Not IbrahimSamaha.
714750400130387970	2016-03-29 09:45:49	EgyptAir hijack: Jet lands at Larnaca airport https://t.co/up94gleysM https://t.co/gjf7Sk24OB
714750399564087298	2016-03-29 09:45:49	#EgyptAir | Cypriot officials say hijackers initially offered to let women and children go
714750396108025856	2016-03-29 09:45:48	EgyptAir Jet Hijacked, Diverted to Larnaca, Cyprus - https://t.co/RQFZaZTwc2: NBCNews.comEgyptAir Jet Hijacked, ... https://t.co/bGFa2IRIsL
714750394086342657	2016-03-29 09:45:48	Makes no sense...How did he get a suicide vest on the plane? Why did he originally want to go to Turkey when ex is in Cyprus? #EgyptAir
714750393654370304	2016-03-29 09:45:47	So apparently the hijack is non-political, but more of a domestic issue. The hijacker wants to see his wife?!?! #EgyptAir #IsThisTrue ?
714750393654370304	2016-03-29 09:45:47	So apparently the hijack is non-political, but more of a domestic issue. The hijacker wants to see his wife?!?! #EgyptAir #IsThisTrue ?
714750393021034497	2016-03-29 09:45:47	Cairo Foreign Ministry comes over all @montypython following #Egyptair hijacking (https://t.co/VhvejLreiy).
714750392748400640	2016-03-29 09:45:47	"Latest - Egypt's Civil Aviation minister says the hijacker of #EgyptAir flight has not made any ""concrete demands"" 7 still onboard"
714750391251038209	2016-03-29 09:45:47	EgyptAir Jet Hijacked, Diverted to Larnaca, Cyprus - https://t.co/csCX89CO0z: NBCNews.comEgyptAir Jet Hijacked, ... https://t.co/yldKxlz9E2
714750389837500420	2016-03-29 09:45:47	EgyptAir hijack: Jet lands at Larnaca airport https://t.co/Kcc40Ku31C https://t.co/84XMHvWKQe
714750388914753536	2016-03-29 09:45:46	Seven people remain on board hijacked #MS181 #EgyptAir plane. Live updates: https://t.co/8ydUqY6oAn
714750388482805760	2016-03-29 09:45:46	So how does a person with a suicide vest on manage to board a plane???? I can't even get through security wearing my watch. [SIC] #EgyptAir
714750387820109824	2016-03-29 09:45:46	LIVE: 4 crew, 3 passengers still on board hijacked #EgyptAir plane: Egypt civil aviation minister https://t.co/fFTeAXmcnM
714750386305949696	2016-03-29 09:45:46	EgyptAir Jet Hijacked, Diverted to Larnaca, Cyprus - https://t.co/ZrLRStjgTs: NBCNews.comEgyptAir Jet Hijacked, ... https://t.co/tUTg62SNsH
714750383827132416	2016-03-29 09:45:45	Love is in the air #EgyptAir...
714750382333943808	2016-03-29 09:45:45	Egyptair hijacker may have personal motives https://t.co/5abEeDK7lF https://t.co/dvhHGxWWAl
714750381780254720	2016-03-29 09:45:45	#EgyptAir plane hijacking'not terrorism related' but revelation of extreemisim #196asone &gt;&gt; https://t.co/UUpYDyIYdI https://t.co/XhqnNy1i2X
714750381637689344	2016-03-29 09:45:45	#EgyptAir MS181 jet with 81 on board hijacked, landed in Cyprus after threat from passenger… https://t.co/F8Orr1VPNI
714750381117607936	2016-03-29 09:45:44	EgyptAir Jet Hijacked, Diverted to Larnaca, Cyprus - https://t.co/C9Qvuluwdh: NBCNews.comEgyptAir Jet Hijacked, ... https://t.co/HKaF68Wqls
714750380597448704	2016-03-29 09:45:44	#EgyptAir hijacker took plane over ex-wife, not terrorism, spokesman for Cyprus Ministry of Transport tells CNN.
714750379129483265	2016-03-29 09:45:44	EgyptAir hijack: Jet lands at Larnaca airport https://t.co/GxXNTfg4zi https://t.co/eVct8ArXBY
714750378408067073	2016-03-29 09:45:44	#EgyptAir aircraft hijacked by ‘love sick’ professor demanding to see Cypriot ex-wife https://t.co/vJQYoVEnJ1 https://t.co/0j69k6hZXz
714750373685276672	2016-03-29 09:45:43	EgyptAir Jet Hijacked, Diverted to Larnaca, Cyprus - https://t.co/gY8Qjq3HA1 https://t.co/gF2krB8vT2
714750371894337537	2016-03-29 09:45:42	Unidentified person hijacks EgyptAir flighthttps://t.co/diGFRSLAWA https://t.co/eJFmOnBwcQ
714750370501799936	2016-03-29 09:45:42	The things we do for love... #EgyptAir #hijacking driven by broken heart? https://t.co/f9QpGJOqnA #Love #Cyprus #Egypt #Travel #Flight
714750369268637697	2016-03-29 09:45:42	EgyptAir hijack: Jet lands at Larnaca airport https://t.co/A5CccR4m0n https://t.co/NOY5sxrZBj
714750367167328257	2016-03-29 09:45:41	So today its finally proved that lovers have no brain ;) #EgyptAir
714750362268344321	2016-03-29 09:45:40	#EgyptAir hijack is not terrorisim, its love in air, its a risky and expensive :-):|o_O
714750359630176256	2016-03-29 09:45:39	Estranged wife: Nothing you do will get my attention, it's over!Prof: Challenge accepted #EgyptAir
714750357717565440	2016-03-29 09:45:39	EgyptAir hijack: Jet lands at Larnaca airport https://t.co/RLtaFjSTAS https://t.co/khWSxkFOHq
714750353191936000	2016-03-29 09:45:38	Not all Islamic terrorists are bad #EgyptAir
714750351988154368	2016-03-29 09:45:37	Love is in the #EgyptAir https://t.co/Z4cHAXUang
714750348519469056	2016-03-29 09:45:37	Imagine your name being falsely reported in the media as a hijacker. Ibrahim Samaha is a passenger, not the hijacker apparently #EgyptAir
714750346137042944	2016-03-29 09:45:36	Hijacker might calling his ex wife a bomb, and they confused him with something else #EgyptAir
714750344585211904	2016-03-29 09:45:36	The #EgyptAir hijackerhijacked the plane overhis ex-wife, says Cyprusofficial
714750343721185280	2016-03-29 09:45:36	EgyptAir hijack: Jet lands at Larnaca airport https://t.co/d7HEsOoAwh https://t.co/kVskRAhIzT
714750342660009984	2016-03-29 09:45:35	The Wold are crazzy. #EgyptAir
714750342446059521	2016-03-29 09:45:35	Seven people remain on plane. Watch Live coverage of #EgyptAir hijacking  https://t.co/MMTi311nYh
714750341569462273	2016-03-29 09:45:35	EgyptAir hijacked, passengers freedhttps://t.co/VLFRcFG9HW@gemalyigit @FINESTHOURNOW
714750339262636032	2016-03-29 09:45:34	I wonder how many husbands are getting the cold shoulder from their wife today because theyve never hijacked a plane for her... #EgyptAir
714750337924665344	2016-03-29 09:45:34	If a girl ever dumps me, I'm so hijacking the next available tricycle, because #EgyptAir
714750337496776704	2016-03-29 09:45:34	Hijacker must be desperate to hijack a plane to give ex wife a letter rather than maybe post it?!?! #EgyptAir
714750333294145536	2016-03-29 09:45:33	"@EGYPTAIR please bring ""jack boer"" ### is good in that field"
714750333227024386	2016-03-29 09:45:33	EgyptAir hijack: Jet lands at Larnaca airport https://t.co/bNEklZ3D7i https://t.co/EJjk2StGmz
714750333092814849	2016-03-29 09:45:33	4 crew, 3 passengers still on board hijacked EgyptAir plane: Aviation Minister: AFP #EgyptAir https://t.co/hDGwIjwrjI
714750332694347776	2016-03-29 09:45:33	BREAKING: #EgyptAir hijacker is an Egyptian-American dual citizen named Ibrahim Samaha, Egyptian... https://t.co/qjgotQS7ez via @jcajias
714750330932760576	2016-03-29 09:45:32	"This guy took ""Love can make you do anything"" to a whole new level.#EgyptAir"
714750330345533440	2016-03-29 09:45:32	#breaking Hijacker  of #EgyptAir  is talking with his ex_wife #MS181 https://t.co/zzM6M3IGjt
714750329556963328	2016-03-29 09:45:32	#EgyptAir I can also steal the sun for you, the problem is where you will keep it.
714750327849947136	2016-03-29 09:45:32	Not all ex-husbands are hijackers. #egyptair
714750327661203456	2016-03-29 09:45:32	Oh what I would do to know in the hijacker's letter #EgyptAir I'm sure it's full of grammar, spelling &amp; punctuation disasters
714750327262736384	2016-03-29 09:45:32	EgyptAir hijack not a terrorist attack, says Cyprus president   https://t.co/9guKXLRDlj #Egyptair
714750321927528448	2016-03-29 09:45:30	Teens(read : Bieber fans) when they found out a dude hijacked the #EgyptAir plane to deliver a letter to his ex-wife https://t.co/SnNVJ1SEtN
714750321495576577	2016-03-29 09:45:30	"an ""idiot"" smart enough to hijack a commercial airliner? #EgyptAir"
714750320597987328	2016-03-29 09:45:30	College professor hijacks plane to try and get back with ex? We may be witnessing the origin story of a really crap supervillain. #EgyptAir
714750318265966592	2016-03-29 09:45:29	Relationship goals 😍 to put people's life at danger to get back with your ex #EgyptAir
714750316441378816	2016-03-29 09:45:29	A man hijacks a plane to get the attention of his ex-wife. I wonder why she's not with you anymore mate... #EgyptAir Follow @ApexWorldHD
714750315283791873	2016-03-29 09:45:29	#MS181 #EgyptAir  how do you even get through security strapped with explosive? Corrupt airport staff again no doubt
714750314105192450	2016-03-29 09:45:28	Egypt's Airport Security #EgyptAir https://t.co/oK7x8fo8Rl
714750308166025216	2016-03-29 09:45:27	KEEP ROMANCE ALIVE! #EgyptAir https://t.co/h3oqTHanne
714750307243270144	2016-03-29 09:45:27	People who Hijacked #EgyptAir plane will release all passengers and steal the plane and sell it. This is how they earn Money and Respect.
714750304823197696	2016-03-29 09:45:26	#Update Egypt corrects #EgyptAir  hijacker's name -- Seif El Din Mustafa, an Egyptian national. NOT Ibrahim Samaha https://t.co/coDthRpVgt
714750303992692739	2016-03-29 09:45:26	It takes a genius to hijack a plane. #EgyptAir
714750303929806848	2016-03-29 09:45:26	EgyptAir hijack: Jet lands at Larnaca airport https://t.co/j6TBvCxIuV https://t.co/2NLIYR8NcW
714750303858528256	2016-03-29 09:45:26	New story on NPR: EgyptAir Flight Hijacked While On Route To Cairo https://t.co/s8XIIsrZ36
714750303778701312	2016-03-29 09:45:26	Five more passengers allowed to leave hijacked EgyptAir plane  https://t.co/jvLOHawDhK
714750303128649728	2016-03-29 09:45:26	#EgyptAir and the rest of the world can't get on a flight with more than 50mls of shampoo
714750302612811778	2016-03-29 09:45:26	Good that things happened as per our discussion. ~ @SriSri to Hijacker. #EgyptAir
714750300981223424	2016-03-29 09:45:25	LIVE: Hijacked EgyptAir plane 'not terrorism' - hijacker demands to see estranged wife - Malta... https://t.co/61ISLoR8Mq
714750300821676032	2016-03-29 09:45:25	EgyptAir plane hijacked to Cyprus, most passengers freed https://t.co/vVwr7cGDZi https://t.co/w47AVYKWDz
714750298733027328	2016-03-29 09:45:25	It's time for @EGYPTAIR to realize that presenting the hijacker as a clueless idiot not a terrorist doesn't exactly make them look good.
714750295260209153	2016-03-29 09:45:24	I confronted a married man in Wigan today about #EgyptAir I asked him to explain It. He said 'nothing to do with me'. A mealy mouthed reply.
714750294631063552	2016-03-29 09:45:24	Just reading this is insane to me. Sigh. https://t.co/AtKl1qy8r2
714750293267845120	2016-03-29 09:45:23	EgyptAir hijack: Jet lands at Larnaca airport https://t.co/gYuvfmFdE9 https://t.co/E3dr9cZIZE
714750289908219908	2016-03-29 09:45:23	#EygptAir hijacker demands to see ex-wife, seeks asylum in #Cyprus. https://t.co/IiG7AvUqgx
714750285520969732	2016-03-29 09:45:22	People really calling the #EgyptAir hijacker romantic? Not 'clingy', 'crazy' or 'psycho'? Oh. Okay.
714750284623388673	2016-03-29 09:45:21	#EgyptAir plane hijacked to #Cyprus, most passengers freed https://t.co/HiBfMZPTc3 via @Reuters
714750284178800641	2016-03-29 09:45:21	This man must be mental unstable having a breakdown of some sort to go to such extreme measures #EgyptAir
714750280810815488	2016-03-29 09:45:21	Time to be checked at the plane side before you get on board #EgyptAir
714750280785653762	2016-03-29 09:45:21	#EygptAir hijacker demands to see ex-wife, seeks asylum in #Cyprus. https://t.co/pyL2Oyvvg1
714750280475230210	2016-03-29 09:45:20	So, this #EgyptAir hijacker is a love terrorist!
714750279678341120	2016-03-29 09:45:20	EgyptAir jet hijacked and forced to land in Cyprus; crew and some passengers held  https://t.co/chW4eMfzl6
714750279225372672	2016-03-29 09:45:20	Jeremy Kyle should sent to Cyprus to do something useful #egyptair
714750278973710337	2016-03-29 09:45:20	I hope people stop getting fake information and wait till we find out what is the truth we don't need to harm ourselves  #EgyptAir
714750278646546432	2016-03-29 09:45:20	For a change a hijacking took place for love instead of hate. Don't punish the hijacker. Just charge him for the fuel.#EgyptAir
714750275538567169	2016-03-29 09:45:19	Our thoughts and prayers are with passengers and crew of MS181 #EgyptAir
714750272669675520	2016-03-29 09:45:19	Soon people will want to switch Valentines day to 29th March! #EgyptAir
714750271788859395	2016-03-29 09:45:18	Understandably when your ex wife calls you for make up sex, you have to get there by any means possible#EgyptAir
714750269330956288	2016-03-29 09:45:18	#EygptAir hijacker demands to see ex-wife, seeks asylum in #Cyprus. https://t.co/swPH9cTWU2
714750269330956288	2016-03-29 09:45:18	#EygptAir hijacker demands to see ex-wife, seeks asylum in #Cyprus. https://t.co/swPH9cTWU2
714750266717966336	2016-03-29 09:45:17	Remember that's now there are still people hijacked with families and relatives suffering for them#MS181 #Hijacked  #EgyptAir
714750266541785088	2016-03-29 09:45:17	More passengers released from hijacked Egyptair plane https://t.co/GBLWwDnzZh
714750264444657664	2016-03-29 09:45:17	Egypt corrects #EgyptAir hijacker's name -- Seif El Din Mustafa, an Egyptian national. Not Ibrahim Samaha.
714750263962308613	2016-03-29 09:45:17	"""Apparently Samaha,named as hijacker,has been released as a hostage.He's not the hijacker""What the hell.. #EgyptAir https://t.co/LtOaq7aVI8"
714750263672848384	2016-03-29 09:45:16	#EygptAir hijacker demands to see ex-wife, seeks asylum in #Cyprus. https://t.co/wZ0jYtfBGi
714750259994497024	2016-03-29 09:45:16	EgyptAir flight #MS181, carrying 81 passengers has man on board who says he is wearing a suicide... https://t.co/Z3ll7nH9sT via @baronegy
714750256022491136	2016-03-29 09:45:15	EgyptAir hijacker may have personal motives - Cyprus broadcaster https://t.co/JJj19pGCA1
714750255250739201	2016-03-29 09:45:14	All passengers exceptcrew, 4 foreignersreleased from hijackedEgyptAir MS181 jet
714750249844215809	2016-03-29 09:45:13	Lovesick at Larnaca: Was EgyptAir hijacking driven by broken heart? https://t.co/nMh5hh8GfM
714750249273802752	2016-03-29 09:45:13	"Were his wife's last words to him: ""You never take me anywhere""? #EgyptAir https://t.co/vRsuQ13ECT"
714750246694338560	2016-03-29 09:45:12	EgyptAir plane hijacked, diverted to Cyprus: https://t.co/E41HPLmgTz
714750245167620096	2016-03-29 09:45:12	URGENT #Egypt Air hijack Correct name for #EgyptAir Flight 181 hijacker is Seif El Din Mustafa, a Egyptian national. https://t.co/LMBq2wrdG9
714750242743300096	2016-03-29 09:45:11	#EgyptAir hope all the people #kidnaped in that plane get to be well at the end of this #nightmare
714750242177024006	2016-03-29 09:45:11	EgyptAir Flight Hijacked and Diverted to Cyprus https://t.co/9Aajszl0yF
714750238448332800	2016-03-29 09:45:10	#RFERL Hijacked Egypt Air Flight Lands In Cyprus, Most Passengers Freed https://t.co/40ydrH0sof #CentralAsia
714750235424202754	2016-03-29 09:45:10	Egyptian plane hijacked to Cyprus, most passengers released: An Egyptian man hijacked an EgyptAir plane Tuesday and… https://t.co/ii2ResOrEe
714750234354647041	2016-03-29 09:45:09	Love is in the air indeed 😂😂😂 #EgyptAir
714750230445572096	2016-03-29 09:45:09	Earlier people use to send letters through pigeons, then came telephone, mobile, internet &amp; now #EgyptAir .Love is in the Air!
714750229430579200	2016-03-29 09:45:08	Hijacked EgyptAir jet lands in Cyprus; hijacker identified: An Egyptian-American dual citizen hijacked an EgyptAir… https://t.co/6Ld9HQehgG
714750228696530944	2016-03-29 09:45:08	(EgyptAir hijack) Suspect an Egyptian-American https://t.co/1ujIyvNobK #HongKong #News
714750228428099585	2016-03-29 09:45:08	Maybe fakes what I like ❤️💚💙 #EgyptAir
714750228105191424	2016-03-29 09:45:08	(EgyptAir hijack) Suspect an Egyptian-American: Officials at the Egyptian airport from which the hijacked EgyptAir… https://t.co/XTlkkuoELT
